valence,radius,koff,dif
8,100,129.154966501488,0.0144748934906085
8,100,359.381366380463,0.00556188081971959
8,100,1000,0.00205017993526725
8,150,0.1,0.0398541976876898
8,150,0.278255940220712,0.145349967128554
8,150,0.774263682681127,0.223000534048425
8,150,2.15443469003188,0.249559054525733
8,150,5.99484250318941,0.216345846101213
8,150,16.6810053720006,0.144166543159954
8,150,46.4158883361278,0.0744371107570918
8,150,129.154966501488,0.0318331006451244
8,150,359.381366380463,0.0122915153880775
8,150,1000,0.00453961486931689
8,200,0.1,0.204665121274026
8,200,0.278255940220712,0.309818076160153
8,200,0.774263682681127,0.384163385083734
8,200,2.15443469003188,0.399718569553894
8,200,5.99484250318941,0.341021054258837
8,200,16.6810053720006,0.228722695296766
8,200,46.4158883361278,0.119249071259706
8,200,129.154966501488,0.0513073824654371
8,200,359.381366380463,0.0198656716376049
8,200,1000,0.00734494603033134
8,250,0.1,0.344016436468684
8,250,0.278255940220712,0.450137389487124
8,250,0.774263682681127,0.523492478865557
8,250,2.15443469003188,0.531966264716229
8,250,5.99484250318941,0.453259059319013
8,250,16.6810053720006,0.306370853676388
8,250,46.4158883361278,0.160949182541951
8,250,129.154966501488,0.0695518284260019
8,250,359.381366380463,0.02698173728992
8,250,1000,0.00998349149652681
8,300,0.1,0.447760378268548
8,300,0.278255940220712,0.555611791323961
8,300,0.774263682681127,0.629672176519279
8,300,2.15443469003188,0.634599245535113
8,300,5.99484250318941,0.542143701453675
8,300,16.6810053720006,0.368949585869932
8,300,46.4158883361278,0.194940739650699
8,300,129.154966501488,0.0845085906178376
8,300,359.381366380463,0.0328294372952111
8,300,1000,0.0121537293109713
8,350,0.1,0.517063138008648
8,350,0.278255940220712,0.626719727774323
8,350,0.774263682681127,0.702197266435719
8,350,2.15443469003188,0.705912174722388
8,350,5.99484250318941,0.605072366060258
8,350,16.6810053720006,0.413966646649717
8,350,46.4158883361278,0.219644254692181
8,350,129.154966501488,0.0954338155566297
8,350,359.381366380463,0.0371099946457797
8,350,1000,0.0137436494704312
8,400,0.1,0.558890433362453
8,400,0.278255940220712,0.670022717163158
8,400,0.774263682681127,0.746929805442448
8,400,2.15443469003188,0.750631552183779
8,400,5.99484250318941,0.645246488069937
8,400,16.6810053720006,0.443140533898742
8,400,46.4158883361278,0.235806643829284
8,400,129.154966501488,0.102615340269536
8,400,359.381366380463,0.0399292689015056
8,400,1000,0.0147915915714227
8,450,0.1,0.58180036574506
8,450,0.278255940220712,0.693952785217646
8,450,0.774263682681127,0.771964260024201
8,450,2.15443469003188,0.776069787856394
8,450,5.99484250318941,0.668499948630486
8,450,16.6810053720006,0.460271688798756
8,450,46.4158883361278,0.245383408909225
8,450,129.154966501488,0.106889549089367
8,450,359.381366380463,0.0416103077563763
8,450,1000,0.0154168845047713
8,500,0.1,0.593223466177482
8,500,0.278255940220712,0.705991474513829
8,500,0.774263682681127,0.784719081057395
8,500,2.15443469003188,0.789242112262136
8,500,5.99484250318941,0.680748455071445
8,500,16.6810053720006,0.469422331917303
8,500,46.4158883361278,0.250543507544099
8,500,129.154966501488,0.109202359886065
8,500,359.381366380463,0.0425215385472227
8,500,1000,0.0157560614638872
9,50,0.1,-0.0810255607809748
9,50,0.278255940220712,-0.0209747209926192
9,50,0.774263682681127,0.0190785678008567
9,50,2.15443469003188,0.0344930687367085
9,50,5.99484250318941,0.0308102808176793
9,50,16.6810053720006,0.0192490035933118
9,50,46.4158883361278,0.00931743763482485
9,50,129.154966501488,0.00383790760537294
9,50,359.381366380463,0.00145740787132133
9,50,1000,0.000534764665580292
9,100,0.1,-0.112925228698424
9,100,0.278255940220712,-0.0104765118262359
9,100,0.774263682681127,0.0697586160894421
9,100,2.15443469003188,0.110054836398745
9,100,5.99484250318941,0.106152227732754
9,100,16.6810053720006,0.0738530098166016
9,100,46.4158883361278,0.0390624938617886
9,100,129.154966501488,0.0169426579329497
9,100,359.381366380463,0.00658652116564375
9,100,1000,0.00243935972812883
9,150,0.1,0.0271899195600239
9,150,0.278255940220712,0.134045119570334
9,150,0.774263682681127,0.216747459476132
9,150,2.15443469003188,0.251473196047768
9,150,5.99484250318941,0.226589198929985
9,150,16.6810053720006,0.157780426225989
9,150,46.4158883361278,0.0848177514232398
9,150,129.154966501488,0.0372311333248622
9,150,359.381366380463,0.0145578015862007
9,150,1000,0.00540421373615387
9,200,0.1,0.192012206540923
9,200,0.278255940220712,0.298784438114835
9,200,0.774263682681127,0.378946443541366
9,200,2.15443469003188,0.404468374057388
9,200,5.99484250318941,0.356968472358692
9,200,16.6810053720006,0.249871679300874
9,200,46.4158883361278,0.13571777112866
9,200,129.154966501488,0.0599879490326655
9,200,359.381366380463,0.0235324925325664
9,200,1000,0.0087472349856456
9,250,0.1,0.331248676830868
9,250,0.278255940220712,0.43914513859355
9,250,0.774263682681127,0.518883529634364
9,250,2.15443469003188,0.538838125784319
9,250,5.99484250318941,0.473994953346989
9,250,16.6810053720006,0.334255994592895
9,250,46.4158883361278,0.183039170888539
9,250,129.154966501488,0.0813079124036098
9,250,359.381366380463,0.0319685528837116
9,250,1000,0.0118936847552712
9,300,0.1,0.434808153430868
9,300,0.278255940220712,0.544499200785199
9,300,0.774263682681127,0.625304573023184
9,300,2.15443469003188,0.64284157597427
9,300,5.99484250318941,0.566424997479555
9,300,16.6810053720006,0.402135222545039
9,300,46.4158883361278,0.221582137199551
9,300,129.154966501488,0.0987860208670708
9,300,359.381366380463,0.0389037784376431
9,300,1000,0.0144831585956979
9,350,0.1,0.503924502421288
9,350,0.278255940220712,0.615428405032262
9,350,0.774263682681127,0.697850405305233
9,350,2.15443469003188,0.714926618026277
9,350,5.99484250318941,0.631702562755084
9,350,16.6810053720006,0.450881141625974
9,350,46.4158883361278,0.249572980160175
9,350,129.154966501488,0.11155279415904
9,350,359.381366380463,0.0439821544379387
9,350,1000,0.0163811422296094
9,400,0.1,0.545601964067756
9,400,0.278255940220712,0.658564300665802
9,400,0.774263682681127,0.742508997481431
9,400,2.15443469003188,0.76002113020646
9,400,5.99484250318941,0.673278263697255
9,400,16.6810053720006,0.482420147822024
9,400,46.4158883361278,0.267873456314533
9,400,129.154966501488,0.119944598278667
9,400,359.381366380463,0.0473278991493679
9,400,1000,0.0176326806254306
9,450,0.1,0.568409492813321
9,450,0.278255940220712,0.682369959272289
9,450,0.774263682681127,0.767453895520057
9,450,2.15443469003188,0.785611835920624
9,450,5.99484250318941,0.697287991876209
9,450,16.6810053720006,0.50091109958612
9,450,46.4158883361278,0.278709863206938
9,450,129.154966501488,0.124938926991321
9,450,359.381366380463,0.0493233942612474
9,450,1000,0.0183797537839106
9,500,0.1,0.579771339185061
9,500,0.278255940220712,0.694329811176846
9,500,0.774263682681127,0.780138466707626
9,500,2.15443469003188,0.798831782870535
9,500,5.99484250318941,0.709906430275437
9,500,16.6810053720006,0.510772982512872
9,500,46.4158883361278,0.284544849254853
9,500,129.154966501488,0.127641262202557
9,500,359.381366380463,0.0504053460673678
9,500,1000,0.018785136625509
10,50,0.1,-0.0876648863532552
10,50,0.278255940220712,-0.0264586117940484
10,50,0.774263682681127,0.0161910647926399
10,50,2.15443469003188,0.0342373273429638
10,50,5.99484250318941,0.0322533115284659
10,50,16.6810053720006,0.0209793271773527
10,50,46.4158883361278,0.010466493326623
10,50,129.154966501488,0.00438818399432968
10,50,359.381366380463,0.00168003212770008
10,50,1000,0.00061846796181214
10,100,0.1,-0.12371285691017
10,100,0.278255940220712,-0.0205428483966888
10,100,0.774263682681127,0.0631555027872901
10,100,2.15443469003188,0.108674955099859
10,100,5.99484250318941,0.109750966824112
10,100,16.6810053720006,0.0795865479514567
10,100,46.4158883361278,0.0436411302241935
10,100,129.154966501488,0.0193823485404333
10,100,359.381366380463,0.00762351256351296
10,100,1000,0.00283705242799204
10,150,0.1,0.0159866568766073
10,150,0.278255940220712,0.123615115363621
10,150,0.774263682681127,0.210371913647744
10,150,2.15443469003188,0.251948928525602
10,150,5.99484250318941,0.234568807711122
10,150,16.6810053720006,0.169619011572866
10,150,46.4158883361278,0.0945699636929686
10,150,129.154966501488,0.0425652041768809
10,150,359.381366380463,0.0168543088537062
10,150,1000,0.00628953401584226
10,200,0.1,0.180798424211499
10,200,0.278255940220712,0.288530167793134
10,200,0.774263682681127,0.373316624914592
10,200,2.15443469003188,0.407087886531149
10,200,5.99484250318941,0.36951172270076
10,200,16.6810053720006,0.268218665884028
10,200,46.4158883361278,0.151159498798129
10,200,129.154966501488,0.068562833699264
10,200,359.381366380463,0.0272505604038645
10,200,1000,0.0101846410538517
10,250,0.1,0.319921635866753
10,250,0.278255940220712,0.428882340262722
10,250,0.774263682681127,0.513657268128015
10,250,2.15443469003188,0.543019109097596
10,250,5.99484250318941,0.490320150160093
10,250,16.6810053720006,0.358384830203329
10,250,46.4158883361278,0.203721262454598
10,250,129.154966501488,0.0929179559003785
10,250,359.381366380463,0.0370271173445672
10,250,1000,0.0138530541279931
10,300,0.1,0.423313993982554
10,300,0.278255940220712,0.534103535413796
10,300,0.774263682681127,0.620198968462358
10,300,2.15443469003188,0.647993097755215
10,300,5.99484250318941,0.58551270138209
10,300,16.6810053720006,0.43078751057471
10,300,46.4158883361278,0.246498155992874
10,300,129.154966501488,0.112883418984716
10,300,359.381366380463,0.0450672175620813
10,300,1000,0.0168736799033514
10,350,0.1,0.492265983221259
10,350,0.278255940220712,0.604861944011921
10,350,0.774263682681127,0.692706332503945
10,350,2.15443469003188,0.720595840384245
10,350,5.99484250318941,0.652594695515367
10,350,16.6810053720006,0.482698371897312
10,350,46.4158883361278,0.277541073984672
10,350,129.154966501488,0.127466303982059
10,350,359.381366380463,0.050956428289422
10,350,1000,0.019088681884643
10,400,0.1,0.53381318767628
10,400,0.278255940220712,0.647845525487393
10,400,0.774263682681127,0.737268707091821
10,400,2.15443469003188,0.765920518892443
10,400,5.99484250318941,0.695230659303904
10,400,16.6810053720006,0.516234189514038
10,400,46.4158883361278,0.297822985589183
10,400,129.154966501488,0.137051286941168
10,400,359.381366380463,0.0548374023665909
10,400,1000,0.0205498534019435
10,450,0.1,0.556532498239449
10,450,0.278255940220712,0.671540511656179
10,450,0.774263682681127,0.762119647152402
10,450,2.15443469003188,0.79158956836876
10,450,5.99484250318941,0.719802794222662
10,450,16.6810053720006,0.535867141619479
10,450,46.4158883361278,0.30982468190669
10,450,129.154966501488,0.142755338028078
10,450,359.381366380463,0.0571526776607083
10,450,1000,0.021422383165799
10,500,0.1,0.567841924189308
10,500,0.278255940220712,0.683431306486794
10,500,0.774263682681127,0.774735922451462
10,500,2.15443469003188,0.804823142777225
10,500,5.99484250318941,0.73269105223254
10,500,16.6810053720006,0.54632318092675
10,500,46.4158883361278,0.316282926517734
10,500,129.154966501488,0.14584145401381
10,500,359.381366380463,0.0584082870592952
10,500,1000,0.0218960038745149
11,50,0.1,-0.0936367443478609
11,50,0.278255940220712,-0.0316113328100291
11,50,0.774263682681127,0.0133092147294488
11,50,2.15443469003188,0.033743368481246
11,50,5.99484250318941,0.0334030455477435
11,50,16.6810053720006,0.0225317358412707
11,50,46.4158883361278,0.0115600475181457
11,50,129.154966501488,0.00493018342303907
11,50,359.381366380463,0.00190294039827411
11,50,1000,0.000702842927820112
11,100,0.1,-0.13333472705167
11,100,0.278255940220712,-0.0298337551685415
11,100,0.774263682681127,0.0567511610436779
11,100,2.15443469003188,0.106797656400683
11,100,5.99484250318941,0.112448153833792
11,100,16.6810053720006,0.0845886093522325
11,100,46.4158883361278,0.0479363966878928
11,100,129.154966501488,0.0217787262601574
11,100,359.381366380463,0.00866615533246079
11,100,1000,0.00324086210367434
11,150,0.1,0.00599254862834164
11,150,0.278255940220712,0.113962126801816
11,150,0.774263682681127,0.204039348667241
11,150,2.15443469003188,0.251447614603768
11,150,5.99484250318941,0.240818881916089
11,150,16.6810053720006,0.179934411697547
11,150,46.4158883361278,0.103690718340038
11,150,129.154966501488,0.0478010419694251
11,150,359.381366380463,0.01916576249334
11,150,1000,0.0071901367346554
11,200,0.1,0.170781718497118
11,200,0.278255940220712,0.278991732969342
11,200,0.774263682681127,0.367535437138575
11,200,2.15443469003188,0.408246558582255
11,200,5.99484250318941,0.379468310614203
11,200,16.6810053720006,0.28417547960668
11,200,46.4158883361278,0.165573704333167
11,200,129.154966501488,0.0769761718157325
11,200,359.381366380463,0.0309947871831301
11,200,1000,0.0116482505283834
11,250,0.1,0.309796539594678
11,250,0.278255940220712,0.419306489562426
11,250,0.774263682681127,0.508146807339654
11,250,2.15443469003188,0.545352952866765
11,250,5.99484250318941,0.503308740834346
11,250,16.6810053720006,0.379321863072596
11,250,46.4158883361278,0.222998592692032
11,250,129.154966501488,0.104305562307624
11,250,359.381366380463,0.0421229531669632
11,250,1000,0.0158493665096199
11,300,0.1,0.413037527875987
11,300,0.278255940220712,0.524391666805045
11,300,0.774263682681127,0.614734595177571
11,300,2.15443469003188,0.651026419831035
11,300,5.99484250318941,0.600685206634408
11,300,16.6810053720006,0.4555982169515
11,300,46.4158883361278,0.269695920022472
11,300,129.154966501488,0.126707360179983
11,300,359.381366380463,0.0512774488267451
11,300,1000,0.0193102961919396
11,350,0.1,0.481843496125475
11,350,0.278255940220712,0.594989278533972
11,350,0.774263682681127,0.687170121464503
11,350,2.15443469003188,0.723977631326162
11,350,5.99484250318941,0.66917240792042
11,350,16.6810053720006,0.510204412277468
11,350,46.4158883361278,0.303559227643234
11,350,129.154966501488,0.143068365480823
11,350,359.381366380463,0.0579847107599838
11,350,1000,0.0218492260823345
11,400,0.1,0.523276177457272
11,400,0.278255940220712,0.637833967550333
11,400,0.774263682681127,0.731626429604743
11,400,2.15443469003188,0.769438158011165
11,400,5.99484250318941,0.712620347108301
11,400,16.6810053720006,0.545431532614852
11,400,46.4158883361278,0.32566868054589
11,400,129.154966501488,0.153821110042677
11,400,359.381366380463,0.0624058137019992
11,400,1000,0.0235247079093723
11,450,0.1,0.545918455887267
11,450,0.278255940220712,0.661429789102706
11,450,0.774263682681127,0.756383948682225
11,450,2.15443469003188,0.795138623667385
11,450,5.99484250318941,0.737615004597683
11,450,16.6810053720006,0.566026511566004
11,450,46.4158883361278,0.338743194884761
11,450,129.154966501488,0.160219503920388
11,450,359.381366380463,0.0650438708835183
11,450,1000,0.02452555337683
11,500,0.1,0.55718233964688
11,500,0.278255940220712,0.673259416129826
11,500,0.774263682681127,0.768935338102105
11,500,2.15443469003188,0.808365049666897
11,500,5.99484250318941,0.750701448956051
11,500,16.6810053720006,0.576980318719297
11,500,46.4158883361278,0.345774215695776
11,500,129.154966501488,0.163680946429989
11,500,359.381366380463,0.0664748054589307
11,500,1000,0.0250689977565536
12,50,0.1,-0.0990391129570704
12,50,0.278255940220712,-0.0364617429914262
12,50,0.774263682681127,0.0104621349840341
12,50,2.15443469003188,0.0330773648138412
12,50,5.99484250318941,0.0343164022221856
12,50,16.6810053720006,0.023927130999451
12,50,46.4158883361278,0.0125988120831819
12,50,129.154966501488,0.00546223435991583
12,50,359.381366380463,0.00212533480641687
12,50,1000,0.000787593489485136
12,100,0.1,-0.141979520238589
12,100,0.278255940220712,-0.0384479682913442
12,100,0.774263682681127,0.0505759858728394
12,100,2.15443469003188,0.104588802797262
12,100,5.99484250318941,0.114443224907865
12,100,16.6810053720006,0.0889612040449954
12,100,46.4158883361278,0.0519550540410571
12,100,129.154966501488,0.0241214695373433
12,100,359.381366380463,0.00970929588894777
12,100,1000,0.00364889895204584
12,150,0.1,-0.00298687881477011
12,150,0.278255940220712,0.104996844744112
12,150,0.774263682681127,0.197836294451949
12,150,2.15443469003188,0.25027137581584
12,150,5.99484250318941,0.245730416013647
12,150,16.6810053720006,0.188950210721117
12,150,46.4158883361278,0.112198363820905
12,150,129.154966501488,0.052915112040367
12,150,359.381366380463,0.0214801939861506
12,150,1000,0.0081016461186404
12,200,0.1,0.1617731268577
12,200,0.278255940220712,0.270100361149795
12,200,0.774263682681127,0.361748883864192
12,200,2.15443469003188,0.408381748960963
12,200,5.99484250318941,0.387431384201805
12,200,16.6810053720006,0.298102899873156
12,200,46.4158883361278,0.178993264061272
12,200,129.154966501488,0.0851893695495983
12,200,359.381366380463,0.0347453458788222
12,200,1000,0.0131308250880134
